Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS,AAPL,GOOG,MSFT,NBCC.NS,TATAMOTORS.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,157.34323120117188,105.75907897949219,273.31304931640625,22.42084312438965,416.56219482421875,3034.491943359375,159.9370833205621,106.59611020702042,276.65981401873677,22.983848957472812,419.89151825372033,3055.5660060233918,156.10571123599644,104.91308750622107,270.89157068422304,22.3546082587467,413.4316487421246,3011.5244300806826,157.24423866782476,105.39082047288845,273.58866452624983,22.71890570485378,413.4316487421246,3025.023267708525,67622100.0,31385800.0,36610900.0,7905978.0,9817460.0,1372218.0
2023-03-24,158.6500701904297,105.56001281738281,276.177490234375,21.725366592407227,413.9285888671875,3030.461669921875,158.73916800835937,105.6595474752362,276.23654848978384,22.685785366619786,417.9535726176626,3078.533406073496,156.27403774029648,104.2462358240578,270.97030042393084,21.559777540651307,412.2390722911648,3016.3800502410973,157.27394850099208,105.24152165516549,272.8996068601629,22.553315641233883,416.41315422653435,3058.042126734007,59196500.0,25236200.0,28172000.0,7758040.0,6877960.0,1329577.0
2023-03-27,156.6997528076172,102.57415771484375,272.0530700683594,21.195478439331055,409.50604248046875,3032.2099609375,159.1648984247364,104.90313056250179,277.0535256674426,22.023427496891514,415.91623311534676,3061.7813166078413,156.2938425662838,102.14618449375519,271.20651838815945,20.996771954132566,407.7171675879833,3016.380229762574,158.34318321903,104.8235058717345,276.10856359356126,21.890955875084668,413.4316678040245,3044.54347080028,52390300.0,25393400.0,26840200.0,8007883.0,7433933.0,1524217.0
2023-03-28,156.0760040283203,100.8821792602539,270.9211120605469,20.59935760498047,399.1205749511719,3025.99462890625,156.9076288835252,102.51444752600926,271.8168690429862,21.261715730614956,411.9409258042153,3058.6738438088323,154.42267925169685,99.80726866765536,267.79087413033056,20.500003412379392,397.9776809816014,3020.4105377410865,156.3928163743877,102.51444752600926,271.4723425051547,21.195478970539707,411.5930805971722,3036.774447559244,45992200.0,24913500.0,21878600.0,10085763.0,9553659.0,1303530.0
2023-03-29,159.1648712158203,101.41963195800781,276.11846923828125,23.348146438598633,406.67364501953125,3048.3310546875,159.44207447801494,102.33529313857,276.73861104356007,24.374802017793122,408.06499546895486,3059.110873556635,157.75905035570605,100.55373051502896,274.0513399006214,20.79806431202435,399.1205607280194,3014.535352809031,157.77883979840226,102.23576606997473,274.59271732819036,20.79806431202435,399.1205607280194,3038.716801066257,51305700.0,26148300.0,25087000.0,43782847.0,10478506.0,1740616.0
2023-03-30,160.73899841308594,100.84236907958984,279.6029968261719,,,,160.84790077737682,101.13100290751238,280.00658160899906,,,,159.659884598305,99.81722579725437,277.07325471108254,,,,159.9172833200629,100.96180612358746,279.7802016370314,,,,49501700.0,25009800.0,25053400.0,,,
2023-03-31,163.2536163330078,103.50973510742188,283.7864685058594,23.48061752319336,418.2020263671875,3113.397705078125,163.35262396586768,103.69884186107308,284.7412837418121,23.944269152783185,419.1461733291154,3120.292938373662,160.29347845168977,100.96180559621337,278.56945538558534,22.917611702259485,408.46254235510713,3061.0530164188553,160.8181856716707,101.23052945201815,279.28803758659916,23.315026572612087,408.8103875689315,3097.9079696255862,68749800.0,28108000.0,32766000.0,15010779.0,11037881.0,2382581.0
2023-04-03,164.5109405517578,104.41544342041016,282.7332458496094,23.61309051513672,421.6307373046875,3107.668212890625,164.62973762588464,104.45524817267045,283.7569423716875,23.91115121141933,422.32642773008024,3131.898266068753,162.5804125649775,101.89736381123552,279.5045974988717,23.38126468690638,416.91006316868925,3082.1756220817565,162.62991638134497,102.185997622408,282.0343397141944,23.48061888400848,420.38845463731957,3131.898266068753,56976200.0,20719900.0,24883300.0,6032257.0,6948329.0,1521830.0
2023-04-04,163.97634887695312,104.62445068359375,282.68402099609375,,,,165.17425973324032,105.59982655866123,285.90284644844036,,,,163.46153634610226,104.10689779225198,281.1976813612138,,,,164.9366655701128,104.34576426871752,282.7332562405726,,,,46278300.0,20377200.0,25824300.0,,,
2023-04-05,162.12498474121094,104.45524597167969,279.8884582519531,24.47415542602539,423.9165344238281,3146.319580078125,163.40211360465116,106.03775440739336,282.65446336729383,25.00404191505352,426.1029640972184,3170.1612672673523,160.18456219964705,103.61124400377517,278.4907061502915,24.142975422871025,420.5375315615437,3093.586292760309,163.0952111184354,105.61973617661177,281.37482777678053,24.507272857833758,421.63074639823884,3093.586292760309,51511700.0,21864200.0,22064800.0,27575293.0,8821326.0,2655065.0
2023-04-06,163.01602172851562,108.38662719726562,287.03485107421875,24.970924377441406,434.947998046875,3127.77099609375,163.31302951982073,109.11318159274532,287.50731719041386,25.169630862473237,436.58780508920114,3163.363652011513,160.3825758088242,104.32088553825663,277.61466736506213,24.010503698879624,421.1338209591229,3122.2355093285037,160.80827539475462,105.27137772430396,278.7761866204537,24.3748011322988,423.8668428060553,3131.9469728100853,45390100.0,34684200.0,29770300.0,12370321.0,10907492.0,1703464.0
2023-04-10,160.4123077392578,106.4458236694336,284.8594665527344,24.705982208251953,458.45196533203125,3169.23828125,160.4123077392578,107.46101953690977,285.0661704846128,25.103397090618543,470.37787846787427,3177.590233058021,158.4817793623607,105.10218922688338,280.2527115064888,24.606628013904395,449.20939478341916,3122.23490198091,159.80839731300316,106.88375189410401,284.68226171417155,24.970925463163013,449.2590739564856,3127.0906327771477,47716900.0,19741500.0,23103000.0,4946698.0,50462653.0,2203187.0
2023-04-11,159.19456481933594,105.61973571777344,278.402099609375,25.13651466369629,455.8680725097656,3121.06982421875,160.7389872555695,106.71454861939075,281.5028083472433,25.699520504785056,460.8868824947531,3178.5130293048537,158.90745173956898,104.78369166641389,277.230757468165,24.308565566221155,452.98595237746173,3100.044365927735,160.72909253457362,106.4159598310277,281.27639833215596,24.705982345824353,460.8868824947531,3169.8213179020377,47644200.0,18721300.0,27276600.0,20990170.0,14495222.0,2348779.0
2023-04-12,158.50155639648438,104.72398376464844,279.0517883300781,25.169631958007812,462.62603759765625,3148.1162109375,160.441979159197,107.07982227374721,282.51669989305793,25.434577107954865,465.7069044938925,3166.8593813655516,158.18474404786926,104.475162289288,277.5457425781535,24.83845383686537,455.3711193867596,3106.6969173653642,159.61036940374873,106.8837523483541,280.331454092245,24.937808031217557,456.5140133063988,3134.811554459313,50133100.0,22761600.0,27403400.0,7661313.0,13552440.0,2417727.0
2023-04-13,163.90704345703125,107.67998504638672,285.3023986816406,25.268985748291016,466.6013488769531,3096.839599609375,164.14465273087802,107.75462845227459,285.3614569468839,25.56704832658135,469.0859140999401,3136.802170189863,159.80837789845614,105.93823470366691,278.7368378636827,24.970925065024286,460.3899358194857,3088.244861053797,160.01628790137767,105.96809206602205,279.1502457203857,25.037161825207786,462.07945230278295,3117.379246535437,68445600.0,21650700.0,24222700.0,5262561.0,12733670.0,4174070.0
2023-04-14,163.560546875,108.9439926147461,281.66033935546875,,,,164.65946521821587,109.06342965518762,283.96370179651217,,,,162.18442526560762,107.08280526669972,279.24868340268176,,,,162.94672669437054,107.18233993044869,282.5068611754226,,,,49386500.0,20758700.0,20987900.0,,,
2023-04-17,163.58030700683594,105.91831970214844,284.2786865234375,25.666400909423828,469.2349853515625,3048.9130859375,163.73871316096566,106.20695351358656,287.0348692146032,26.394995804417523,470.07974359933945,3072.1233821657174,162.39229106374768,104.82350677169838,281.6800326007046,24.97092534240158,462.92418357356064,2981.6612206082527,163.44170539858303,104.93298882408622,285.3910006419592,25.202751163083537,468.0920914065304,3043.668991999407,41516200.0,29043400.0,23836200.0,20130867.0,10710167.0,5505048.0
2023-04-18,164.80796813964844,104.62445068359375,283.8554382324219,25.335222244262695,470.07977294921875,3040.416015625,165.73858561594125,106.54535266677745,287.192380736636,25.765754548382947,480.36587975506154,3065.7630267001223,163.99614775175192,104.28604954795823,282.51674403921857,25.103396428573486,465.2100308386227,3020.8475142118505,164.44166704612937,106.49558533719245,287.0053528655543,25.699519683913795,472.06742526612874,3063.9177066320467,49923000.0,17641400.0,20161800.0,5103768.0,16140056.0,2617302.0
2023-04-19,165.95639038085938,104.52491760253906,283.93414306640625,25.235868453979492,466.501953125,3000.453369140625,166.48109766330478,105.22659595576813,284.52472565141113,25.798872391017724,472.56429824295077,3049.399042370756,163.8872454167369,103.31067523267343,280.08535300849246,25.070279395148887,464.9615348417836,2982.8755282298653,164.14465925023921,103.72371218206571,281.51263430866226,25.335222647287303,470.0797330576566,3040.4159400962562,47720200.0,16732000.0,17150300.0,8328676.0,7368610.0,3298034.0
2023-04-20,164.98617553710938,105.4007797241211,281.6307678222656,25.83199119567871,473.8562927246094,3015.21484375,166.19399637675156,106.38412117363356,284.50506674858116,26.096934442451758,476.7384128018758,3023.1781953676973,163.9070616233715,104.14671734735809,280.6168942704113,25.533930516814927,466.50198533420024,2989.188077527071,164.431768943132,104.15667233264995,280.78424603946644,25.699519572292186,470.77545594546297,3000.8418322152856,52456400.0,22515300.0,23244400.0,14134516.0,14264206.0,2419999.0
2023-04-21,163.37242126464844,105.41072845458984,281.2862243652344,25.235868453979492,468.2908935546875,3069.648193359375,164.7881366917755,106.13728287577679,281.7882195090104,25.83199171880274,473.75693737435347,3073.1441781416934,162.84771406794957,104.9877289292179,278.62848285662096,25.103396827910284,464.31558895856676,3011.3308046185807,163.40212053189984,105.58987261863996,280.5479661728198,25.83199171880274,473.75693737435347,3020.2653040795585,58337300.0,22379000.0,21676400.0,6024222.0,8478118.0,1929184.0
2023-04-24,163.6793212890625,106.27661895751953,277.3586730957031,25.169631958007812,472.2662048339844,3083.195068359375,163.94662979672654,106.81407421311313,280.4889106927274,25.434577107954865,473.06125363279267,3089.1675227771393,162.25369605677815,104.86331491138166,274.3564350994669,25.037162225569745,465.40878004530106,3035.9486624728206,163.35261424779375,105.5500645591004,277.6736704704658,25.235868719250487,468.290900181608,3060.1789503520517,41949600.0,21410900.0,26611000.0,8530155.0,8020593.0,1640676.0
2023-04-25,162.13490295410156,104.11685943603516,271.1081237792969,25.666400909423828,470.6263427734375,3084.360595703125,164.64953661232676,106.93352037790008,277.19136442128627,26.06381768489212,473.4587532558678,3099.121971789757,162.09529385976796,104.06709210326711,271.05888853978684,25.13651440216428,468.9865357559777,3056.6829266295927,163.54072367407858,106.10743125189522,275.1340884128389,25.235868596031352,472.2661801200634,3091.158619686098,48714100.0,31408100.0,45772200.0,9562726.0,6888352.0,2024090.0
2023-04-26,162.12498474121094,103.95760345458984,290.7458190917969,25.732637405395508,475.2476501464844,3105.87109375,163.62981301273985,106.51548777205272,294.88007785035614,26.361878100043363,476.53961193664856,3115.825342200833,161.1745780165714,102.78316585395933,288.1471653314123,25.53393091473091,469.6822179558437,3089.216031424418,161.43197669065242,105.06237134981976,292.05501404925786,25.633283212551405,470.0797423274969,3089.216031424418,45498800.0,37068200.0,64599200.0,9373891.0,7791425.0,2000029.0
2023-04-27,166.72857666015625,107.85913848876953,300.0577087402344,25.666400909423828,478.62664794921875,3095.96533203125,166.8770729984066,108.63546029577351,300.42194142413604,25.964463491025047,479.02417231684365,3106.8907262560083,163.54072434320634,103.92775452667003,290.62770202416357,25.6001660435282,473.5581288567967,3079.1644561597095,163.54072434320634,104.73394128992177,291.336431237466,25.732637670343088,475.5457810240865,3093.100498298226,64902300.0,38235200.0,46462600.0,4153545.0,7085793.0,2434446.0
2023-04-28,167.98590087890625,107.70983123779297,302.4496765136719,26.03070068359375,481.95599365234375,3126.3623046875,168.15421688581486,107.77950094053892,304.0935148750173,26.626822066634006,484.9871512157757,3134.1314740398334,166.2038842356674,105.54010787501129,298.5615040334557,25.699520663552985,475.396735131543,3104.0259427995406,166.80779457565893,107.29181302131721,299.2505571443168,25.699520663552985,478.42789269497496,3108.056104562571,55209200.0,23957900.0,36446700.0,10394623.0,9947813.0,2931312.0
2023-05-01,167.8968048095703,107.20223999023438,300.77630615234375,,,,168.74821914844807,108.16766849767576,303.76872187468587,,,,166.95629265889536,106.99323086905045,300.37272129835924,,,,167.5899022757501,107.21219497507987,302.1642355165898,,,,52472900.0,20926300.0,21294100.0,,,
2023-05-02,166.85728454589844,105.48040008544922,300.6286315917969,26.527469635009766,477.28497314453125,3126.508544921875,168.6492261368123,107.22215036194098,304.33959922450805,26.891765191723028,481.0118209306676,3141.658523210802,165.86726857821876,104.00737365336475,299.1521149683054,26.1631702882492,471.62015237793804,3117.379863835139,168.3918123170909,107.15248065461844,302.9418469765617,26.1631702882492,479.5210818162131,3141.658523210802,48425700.0,20343100.0,26404400.0,15644386.0,11542592.0,2321159.0
2023-05-03,165.77818298339844,105.61973571777344,299.63446044921875,26.858646392822266,480.71368408203125,3088.148193359375,169.21353985292495,107.6202547821496,303.778542392161,27.454769637630818,482.1050345196726,3123.2066715445144,165.4910849784499,105.1220927994539,299.3293160567343,26.262523148013717,474.8004068105996,3081.5929554760028,167.80771888799373,105.71926278275168,301.81970644560397,26.394994769635222,477.28497199537514,3123.2066715445144,65136000.0,17116300.0,22360800.0,19676644.0,8529233.0,2468285.0
2023-05-04,164.13473510742188,104.71402740478516,300.6286315917969,27.454771041870117,477.8315734863281,3127.77099609375,165.3722550253471,105.79889297169748,302.9418469765617,27.752831732007635,483.3970056741678,3131.412794899343,162.66951575440282,104.20642947555356,298.65008970357985,26.693058704830992,475.7942421269026,3086.303094446652,163.24372680909343,105.6595535547992,301.44562423928016,26.924884528281794,480.6143047448307,3088.390964256681,81235400.0,19780600.0,22519900.0,20381466.0,5650101.0,1953253.0
2023-05-05,171.8370819091797,105.71428680419922,305.7865905761719,27.057355880737305,474.1544494628906,3137.482177734375,172.55978934902075,105.93823220343529,307.085932430796,27.91842240404866,481.707534065336,3150.3984704238596,169.0551242996228,104.24524690093706,299.50646831862997,26.891764925661978,473.21030251414754,3117.428102284883,169.27292902501793,104.8235092767686,300.93377975527426,27.62035982192725,478.67634619195894,3127.090960161784,113316400.0,20705300.0,28181200.0,13813881.0,4830674.0,1710027.0
2023-05-08,171.76776123046875,107.729736328125,303.8179016113281,27.587242126464844,497.40997314453125,3156.80810546875,172.1142728432519,107.9088880816198,305.34365349819655,28.481426074274808,499.19884802916874,3160.9354770448217,170.39163971305302,105.29128907712789,301.29798227952045,27.12359048870278,475.1482741185813,3138.064935362868,170.75794076749395,105.29626277265363,305.27474217870144,27.256062114488568,477.0365376810689,3151.369591612366,55962800.0,17266000.0,21318600.0,35919451.0,23515333.0,928235.0
2023-05-09,170.0550537109375,107.43116760253906,302.1937561035156,26.759292602539062,500.54052734375,3188.515869140625,171.80737116626167,110.0736505781904,305.1861717412248,27.951539109964095,509.6340304225562,3202.8402760757726,169.88675280256177,107.21717717524442,301.51455600745976,26.659938411083047,498.4534863922617,3152.340671965421,171.3222729910744,108.2672041535891,303.1781005859375,27.686595862763774,498.90072028514015,3158.7503319410034,45326900.0,24782400.0,21340800.0,10520214.0,19818780.0,1107375.0
